"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift"
"200436",16,0,4,1,TRUE,138,1,50,0.272955479739559,2.03121,0.2033185,0.646749,0.4753255
"200436",17,0,3,1,TRUE,138,1,50,2.30822614942423,2.03121,0.2033185,0.646749,0.4753255
"200436",18,0,1,1,TRUE,138,1,100,0.591047555579949,2.03121,0.2033185,0.646749,0.4753255
"200436",19,0,1,1,TRUE,138,1,100,1.84086061737906,2.03121,0.2033185,0.646749,0.4753255
"200436",20,0,1,0,TRUE,138,0,0,0.586035052349938,2.03121,0.2033185,0.646749,0.4753255
"200436",21,1,2,NA,FALSE,138,1,100,0.514339306802293,2.03121,0.2033185,0.646749,0.4753255
"200436",22,1,1,NA,FALSE,138,0,0,0.605034852763214,2.03121,0.2033185,0.646749,0.4753255
"200436",23,1,4,NA,FALSE,138,1,50,1.60409010649087,2.03121,0.2033185,0.646749,0.4753255
"200436",24,1,1,NA,FALSE,138,0,0,2.17321800600515,2.03121,0.2033185,0.646749,0.4753255
"200436",25,1,2,NA,FALSE,138,1,100,1.46997994488708,2.03121,0.2033185,0.646749,0.4753255
"200436",26,1,4,NA,FALSE,138,1,50,0.350353522574084,2.03121,0.2033185,0.646749,0.4753255
"200436",27,1,1,NA,FALSE,138,0,0,1.55137502887897,2.03121,0.2033185,0.646749,0.4753255
"200436",28,1,2,NA,FALSE,138,1,100,0.380567163471743,2.03121,0.2033185,0.646749,0.4753255
"200436",29,1,4,NA,FALSE,138,1,50,0.645960128576905,2.03121,0.2033185,0.646749,0.4753255
"200436",30,1,3,NA,FALSE,138,1,50,0.338841167764396,2.03121,0.2033185,0.646749,0.4753255
"200436",31,1,3,NA,FALSE,138,1,-25,0.899265646320132,2.03121,0.2033185,0.646749,0.4753255
"200436",32,1,2,NA,FALSE,138,1,100,0.54479175640032,2.03121,0.2033185,0.646749,0.4753255
"200436",33,1,4,NA,FALSE,138,1,50,2.0185960987224,2.03121,0.2033185,0.646749,0.4753255
"200436",34,1,3,NA,FALSE,138,1,-25,2.36332055679074,2.03121,0.2033185,0.646749,0.4753255
"200436",35,1,2,NA,FALSE,138,0,0,0.828665200477066,2.03121,0.2033185,0.646749,0.4753255
"200436",36,1,1,NA,FALSE,138,1,-250,0.804619148453261,2.03121,0.2033185,0.646749,0.4753255
"200436",37,1,2,NA,FALSE,138,1,100,2.79903194762029,2.03121,0.2033185,0.646749,0.4753255
"200436",38,1,2,NA,FALSE,138,1,100,0.918817975364829,2.03121,0.2033185,0.646749,0.4753255
"200436",39,1,1,NA,FALSE,138,1,100,0.813225286228511,2.03121,0.2033185,0.646749,0.4753255
"200436",40,1,1,NA,FALSE,138,1,100,1.04511424536184,2.03121,0.2033185,0.646749,0.4753255
"200436",41,2,3,NA,FALSE,138,1,50,0.420581671892106,2.03121,0.2033185,0.646749,0.4753255
"200436",42,2,3,NA,FALSE,138,0,0,1.05104475074644,2.03121,0.2033185,0.646749,0.4753255
"200436",43,2,2,NA,FALSE,138,1,100,0.507056194369627,2.03121,0.2033185,0.646749,0.4753255
"200436",44,2,2,NA,FALSE,138,1,100,0.442048149264303,2.03121,0.2033185,0.646749,0.4753255
"200436",45,2,2,NA,FALSE,138,1,100,0.40905170887492,2.03121,0.2033185,0.646749,0.4753255
"200436",46,2,3,NA,FALSE,138,1,-25,0.486451308095865,2.03121,0.2033185,0.646749,0.4753255
"200436",47,2,1,NA,FALSE,138,1,100,0.436415915715811,2.03121,0.2033185,0.646749,0.4753255
"200436",48,2,1,NA,FALSE,138,1,-250,0.450832348622358,2.03121,0.2033185,0.646749,0.4753255
"200436",49,2,3,NA,FALSE,138,1,50,0.557789952022069,2.03121,0.2033185,0.646749,0.4753255
"200436",50,2,4,NA,FALSE,138,1,50,0.419288624606646,2.03121,0.2033185,0.646749,0.4753255
"200436",51,2,4,NA,FALSE,138,1,50,0.325297931584303,2.03121,0.2033185,0.646749,0.4753255
"200436",52,2,2,NA,FALSE,138,1,100,0.565977991325308,2.03121,0.2033185,0.646749,0.4753255
"200436",53,2,1,NA,FALSE,138,1,-250,0.881189227451544,2.03121,0.2033185,0.646749,0.4753255
"200436",54,2,4,NA,FALSE,138,1,50,0.764317785761582,2.03121,0.2033185,0.646749,0.4753255
"200436",55,2,4,NA,FALSE,138,1,50,2.47532180195394,2.03121,0.2033185,0.646749,0.4753255
"200436",56,2,2,NA,FALSE,138,1,100,0.810256996241004,2.03121,0.2033185,0.646749,0.4753255
"200436",57,2,4,NA,FALSE,138,1,50,0.334540139487382,2.03121,0.2033185,0.646749,0.4753255
"200436",58,2,4,NA,FALSE,138,1,50,0.56443608186442,2.03121,0.2033185,0.646749,0.4753255
"200436",59,2,3,NA,FALSE,138,1,50,0.737974599923156,2.03121,0.2033185,0.646749,0.4753255
"200436",60,2,3,NA,FALSE,138,1,50,0.638681522649503,2.03121,0.2033185,0.646749,0.4753255
"200436",61,3,1,NA,FALSE,138,1,100,0.991696854774734,2.03121,0.2033185,0.646749,0.4753255
"200436",62,3,4,NA,FALSE,138,1,50,0.286848988667601,2.03121,0.2033185,0.646749,0.4753255
"200436",63,3,2,NA,FALSE,138,1,100,0.841397268965973,2.03121,0.2033185,0.646749,0.4753255
"200436",64,3,3,NA,FALSE,138,1,50,0.764488917253503,2.03121,0.2033185,0.646749,0.4753255
"200436",65,3,4,NA,FALSE,138,1,50,0.361487248025911,2.03121,0.2033185,0.646749,0.4753255
"200436",66,3,1,NA,FALSE,138,0,0,0.670923716957779,2.03121,0.2033185,0.646749,0.4753255
"200436",67,3,3,NA,FALSE,138,1,50,0.807910723232163,2.03121,0.2033185,0.646749,0.4753255
"200436",68,3,1,NA,FALSE,138,0,0,1.1058184212887,2.03121,0.2033185,0.646749,0.4753255
"200436",69,3,4,NA,FALSE,138,1,50,0.452123244631652,2.03121,0.2033185,0.646749,0.4753255
"200436",70,3,3,NA,FALSE,138,1,0,0.316232375588424,2.03121,0.2033185,0.646749,0.4753255
"200436",71,3,3,NA,FALSE,138,1,50,0.397018586555598,2.03121,0.2033185,0.646749,0.4753255
"200436",72,3,1,NA,FALSE,138,1,100,0.338619398431427,2.03121,0.2033185,0.646749,0.4753255
"200436",73,3,3,NA,FALSE,138,1,50,1.4867606242438,2.03121,0.2033185,0.646749,0.4753255
"200436",74,3,3,NA,FALSE,138,1,50,2.83457632110635,2.03121,0.2033185,0.646749,0.4753255
"200436",75,3,3,NA,FALSE,138,0,0,1.77884242342767,2.03121,0.2033185,0.646749,0.4753255
"200436",76,3,4,NA,FALSE,138,1,-200,1.19809513054807,2.03121,0.2033185,0.646749,0.4753255
"200436",77,3,4,NA,FALSE,138,0,0,1.12759239876072,2.03121,0.2033185,0.646749,0.4753255
"200436",78,3,1,NA,FALSE,138,0,0,1.36420565129314,2.03121,0.2033185,0.646749,0.4753255
"200436",79,3,4,NA,FALSE,138,1,50,1.07059764813102,2.03121,0.2033185,0.646749,0.4753255
"200436",80,3,4,NA,FALSE,138,1,50,0.415316648445356,2.03121,0.2033185,0.646749,0.4753255
"200436",81,4,2,NA,FALSE,138,1,100,1.00722864744229,2.03121,0.2033185,0.646749,0.4753255
"200436",82,4,2,NA,FALSE,138,1,100,0.427492167331059,2.03121,0.2033185,0.646749,0.4753255
"200436",83,4,1,NA,FALSE,138,1,-250,0.554353371001993,2.03121,0.2033185,0.646749,0.4753255
"200436",84,4,3,NA,FALSE,138,1,50,0.692870650452267,2.03121,0.2033185,0.646749,0.4753255
"200436",85,4,1,NA,FALSE,138,1,-250,0.319372810859212,2.03121,0.2033185,0.646749,0.4753255
"200436",86,4,1,NA,FALSE,138,1,100,1.05887939614234,2.03121,0.2033185,0.646749,0.4753255
"200436",87,4,2,NA,FALSE,138,1,100,0.886011183832466,2.03121,0.2033185,0.646749,0.4753255
"200436",88,4,1,NA,FALSE,138,1,100,1.48513482134457,2.03121,0.2033185,0.646749,0.4753255
"200436",89,4,2,NA,FALSE,138,1,100,0.651745675344815,2.03121,0.2033185,0.646749,0.4753255
"200436",90,4,1,NA,FALSE,138,1,-250,0.695060930569024,2.03121,0.2033185,0.646749,0.4753255
"200436",91,4,3,NA,FALSE,138,0,0,1.04338356969809,2.03121,0.2033185,0.646749,0.4753255
"200436",92,4,3,NA,FALSE,138,1,0,0.60272147851509,2.03121,0.2033185,0.646749,0.4753255
"200436",93,4,4,NA,FALSE,138,1,50,0.857528466388838,2.03121,0.2033185,0.646749,0.4753255
"200436",94,4,4,NA,FALSE,138,1,50,0.421716486686808,2.03121,0.2033185,0.646749,0.4753255
"200436",95,4,4,NA,FALSE,138,1,50,0.650482319269635,2.03121,0.2033185,0.646749,0.4753255
"200436",96,4,1,NA,FALSE,138,1,-250,0.76064221781644,2.03121,0.2033185,0.646749,0.4753255
"200436",97,4,1,NA,FALSE,138,1,-250,0.399533935566289,2.03121,0.2033185,0.646749,0.4753255
"200436",98,4,1,NA,FALSE,138,1,100,0.361085790719076,2.03121,0.2033185,0.646749,0.4753255
"200436",99,4,2,NA,FALSE,138,1,100,1.29858969145545,2.03121,0.2033185,0.646749,0.4753255
"200436",100,4,2,NA,FALSE,138,0,0,0.593283685736508,2.03121,0.2033185,0.646749,0.4753255
"200436",101,5,2,NA,FALSE,138,1,100,2.90243413827156,2.03121,0.2033185,0.646749,0.4753255
"200436",102,5,3,NA,FALSE,138,1,50,1.47993825857005,2.03121,0.2033185,0.646749,0.4753255
"200436",103,5,4,NA,FALSE,138,1,50,1.33057088553679,2.03121,0.2033185,0.646749,0.4753255
"200436",104,5,1,NA,FALSE,138,1,-250,1.59869825837677,2.03121,0.2033185,0.646749,0.4753255
"200436",105,5,2,NA,FALSE,138,0,0,4.2873939745846,2.03121,0.2033185,0.646749,0.4753255
"200436",106,5,4,NA,FALSE,138,1,50,0.35175133652061,2.03121,0.2033185,0.646749,0.4753255
"200436",107,5,3,NA,FALSE,138,1,0,2.02382655876396,2.03121,0.2033185,0.646749,0.4753255
"200436",108,5,3,NA,FALSE,138,1,-25,0.947550941328857,2.03121,0.2033185,0.646749,0.4753255
"200436",109,5,4,NA,FALSE,138,1,50,1.50464130218409,2.03121,0.2033185,0.646749,0.4753255
"200436",110,5,2,NA,FALSE,138,1,100,0.383257429440381,2.03121,0.2033185,0.646749,0.4753255
"200436",111,5,1,NA,FALSE,138,1,-250,0.311144480475019,2.03121,0.2033185,0.646749,0.4753255
"200436",112,5,3,NA,FALSE,138,1,50,0.554529648833386,2.03121,0.2033185,0.646749,0.4753255
"200436",113,5,2,NA,FALSE,138,1,100,0.722927648645139,2.03121,0.2033185,0.646749,0.4753255
"200436",114,5,2,NA,FALSE,138,1,100,0.51862438612655,2.03121,0.2033185,0.646749,0.4753255
"200436",115,5,4,NA,FALSE,138,0,0,0.633355046318021,2.03121,0.2033185,0.646749,0.4753255
"200436",116,5,4,NA,FALSE,138,1,50,0.336682750810009,2.03121,0.2033185,0.646749,0.4753255
"200436",117,5,3,NA,FALSE,138,0,0,0.576205750150471,2.03121,0.2033185,0.646749,0.4753255
"200436",118,5,1,NA,FALSE,138,1,100,0.371970799069165,2.03121,0.2033185,0.646749,0.4753255
"200436",119,5,3,NA,FALSE,138,0,0,0.542604008906834,2.03121,0.2033185,0.646749,0.4753255
"200436",120,5,2,NA,FALSE,138,1,100,2.2,2.03121,0.2033185,0.646749,0.4753255
"200441",1,0,4,1,TRUE,151,1,50,0.70039029040967,1.661375,0.2365615,0.500454,0.689633
"200441",2,0,3,0,TRUE,151,0,0,0.625498872311609,1.661375,0.2365615,0.500454,0.689633
"200441",3,0,2,1,TRUE,151,1,100,0.605738465200614,1.661375,0.2365615,0.500454,0.689633
"200441",4,0,3,1,TRUE,151,1,50,0.974832921265878,1.661375,0.2365615,0.500454,0.689633
"200441",5,0,3,0,TRUE,151,0,0,0.951760043786073,1.661375,0.2365615,0.500454,0.689633
"200441",6,0,2,1,TRUE,151,1,100,0.884945534098501,1.661375,0.2365615,0.500454,0.689633
"200441",7,0,2,0,TRUE,151,0,0,0.864298937884378,1.661375,0.2365615,0.500454,0.689633
"200441",8,0,4,1,TRUE,151,1,50,0.687697748124219,1.661375,0.2365615,0.500454,0.689633
"200441",9,0,2,0,TRUE,151,0,0,0.617532279693838,1.661375,0.2365615,0.500454,0.689633
"200441",10,0,1,1,TRUE,151,1,-250,0.505354640758112,1.661375,0.2365615,0.500454,0.689633
"200441",11,0,4,1,TRUE,151,1,50,0.495648834126486,1.661375,0.2365615,0.500454,0.689633
"200441",12,0,1,0,TRUE,151,0,0,1.59557479701758,1.661375,0.2365615,0.500454,0.689633
"200441",13,0,4,1,TRUE,151,1,50,1.74672333173263,1.661375,0.2365615,0.500454,0.689633
"200441",14,0,3,1,TRUE,151,1,50,1.19938908728721,1.661375,0.2365615,0.500454,0.689633
"200441",15,0,2,0,TRUE,151,0,0,0.47218629796764,1.661375,0.2365615,0.500454,0.689633
"200441",16,0,4,1,TRUE,151,1,50,1.14556921473364,1.661375,0.2365615,0.500454,0.689633
"200441",17,0,3,1,TRUE,151,1,50,0.499845095938877,1.661375,0.2365615,0.500454,0.689633
"200441",18,0,1,1,TRUE,151,1,100,0.499122875870768,1.661375,0.2365615,0.500454,0.689633
"200441",19,0,1,1,TRUE,151,1,100,0.519936205998571,1.661375,0.2365615,0.500454,0.689633
"200441",20,0,1,0,TRUE,151,0,0,1.14580900549502,1.661375,0.2365615,0.500454,0.689633
"200441",21,1,1,NA,FALSE,151,1,100,0.789743537227709,1.661375,0.2365615,0.500454,0.689633
"200441",22,1,1,NA,FALSE,151,1,100,1.04906496789932,1.661375,0.2365615,0.500454,0.689633
"200441",23,1,4,NA,FALSE,151,1,50,0.519471431427043,1.661375,0.2365615,0.500454,0.689633
"200441",24,1,4,NA,FALSE,151,1,50,0.913016171651594,1.661375,0.2365615,0.500454,0.689633
"200441",25,1,1,NA,FALSE,151,1,-250,0.62503508204594,1.661375,0.2365615,0.500454,0.689633
"200441",26,1,2,NA,FALSE,151,1,100,0.840640526451859,1.661375,0.2365615,0.500454,0.689633
"200441",27,1,1,NA,FALSE,151,1,-250,1.09371418923194,1.661375,0.2365615,0.500454,0.689633
"200441",28,1,3,NA,FALSE,151,1,50,0.716388543060206,1.661375,0.2365615,0.500454,0.689633
"200441",29,1,1,NA,FALSE,151,0,0,0.480009805414035,1.661375,0.2365615,0.500454,0.689633
"200441",30,1,2,NA,FALSE,151,0,0,0.447434960887238,1.661375,0.2365615,0.500454,0.689633
"200441",31,1,1,NA,FALSE,151,1,100,1.1122935441949,1.661375,0.2365615,0.500454,0.689633
"200441",32,1,2,NA,FALSE,151,1,-1150,1.08469589870023,1.661375,0.2365615,0.500454,0.689633
"200441",33,1,4,NA,FALSE,151,0,0,0.421041594920006,1.661375,0.2365615,0.500454,0.689633
"200441",34,1,2,NA,FALSE,151,1,100,0.402403026890756,1.661375,0.2365615,0.500454,0.689633
"200441",35,1,2,NA,FALSE,151,1,100,0.648351646870091,1.661375,0.2365615,0.500454,0.689633
"200441",36,1,1,NA,FALSE,151,1,-250,1.02557220250405,1.661375,0.2365615,0.500454,0.689633
"200441",37,1,2,NA,FALSE,151,1,100,0.422240070739748,1.661375,0.2365615,0.500454,0.689633
"200441",38,1,4,NA,FALSE,151,1,50,1.01045561464508,1.661375,0.2365615,0.500454,0.689633
"200441",39,1,3,NA,FALSE,151,1,50,1.11169441357423,1.661375,0.2365615,0.500454,0.689633
"200441",40,1,4,NA,FALSE,151,0,0,1.12067770915698,1.661375,0.2365615,0.500454,0.689633
"200441",41,2,2,NA,FALSE,151,1,100,1.9417743226276,1.661375,0.2365615,0.500454,0.689633
"200441",42,2,3,NA,FALSE,151,1,0,0.411667571093167,1.661375,0.2365615,0.500454,0.689633
"200441",43,2,2,NA,FALSE,151,1,100,0.976500108273645,1.661375,0.2365615,0.500454,0.689633
"200441",44,2,4,NA,FALSE,151,1,50,0.556701665817666,1.661375,0.2365615,0.500454,0.689633
"200441",45,2,2,NA,FALSE,151,1,100,0.381530610762737,1.661375,0.2365615,0.500454,0.689633
"200441",46,2,4,NA,FALSE,151,1,50,2.3244527597878,1.661375,0.2365615,0.500454,0.689633
"200441",47,2,4,NA,FALSE,151,1,50,1.63900782647372,1.661375,0.2365615,0.500454,0.689633
"200441",48,2,3,NA,FALSE,151,1,50,0.729262168042067,1.661375,0.2365615,0.500454,0.689633
"200441",49,2,4,NA,FALSE,151,1,50,0.369939257935719,1.661375,0.2365615,0.500454,0.689633
"200441",50,2,2,NA,FALSE,151,1,100,0.325678744236134,1.661375,0.2365615,0.500454,0.689633
"200441",51,2,1,NA,FALSE,151,1,-250,0.976993043637415,1.661375,0.2365615,0.500454,0.689633
"200441",52,2,3,NA,FALSE,151,1,50,1.55347663549027,1.661375,0.2365615,0.500454,0.689633
"200441",53,2,3,NA,FALSE,151,0,0,0.60739210682966,1.661375,0.2365615,0.500454,0.689633
"200441",54,2,2,NA,FALSE,151,1,100,1.68578514251246,1.661375,0.2365615,0.500454,0.689633
"200441",55,2,3,NA,FALSE,151,1,50,1.99425647465785,1.661375,0.2365615,0.500454,0.689633
"200441",56,2,4,NA,FALSE,151,1,50,1.31036305739802,1.661375,0.2365615,0.500454,0.689633
"200441",57,2,3,NA,FALSE,151,1,50,0.740060172738493,1.661375,0.2365615,0.500454,0.689633
"200441",58,2,1,NA,FALSE,151,1,-250,0.411844926503893,1.661375,0.2365615,0.500454,0.689633
"200441",59,2,4,NA,FALSE,151,1,50,1.25691492354336,1.661375,0.2365615,0.500454,0.689633
"200441",60,2,2,NA,FALSE,151,0,0,0.537867709200804,1.661375,0.2365615,0.500454,0.689633
"200441",61,3,3,NA,FALSE,151,1,0,0.423508797633121,1.661375,0.2365615,0.500454,0.689633
"200441",62,3,2,NA,FALSE,151,1,100,0.475691003080006,1.661375,0.2365615,0.500454,0.689633
"200441",63,3,1,NA,FALSE,151,0,0,1.34271942181869,1.661375,0.2365615,0.500454,0.689633
"200441",64,3,1,NA,FALSE,151,0,0,0.516959553608166,1.661375,0.2365615,0.500454,0.689633
"200441",65,3,3,NA,FALSE,151,1,-25,1.79417309530529,1.661375,0.2365615,0.500454,0.689633
"200441",66,3,1,NA,FALSE,151,0,0,1.71887670323881,1.661375,0.2365615,0.500454,0.689633
"200441",67,3,1,NA,FALSE,151,1,100,1.93977526386274,1.661375,0.2365615,0.500454,0.689633
"200441",68,3,1,NA,FALSE,151,1,-250,0.601368915042775,1.661375,0.2365615,0.500454,0.689633
"200441",69,3,4,NA,FALSE,151,1,50,0.673920557998926,1.661375,0.2365615,0.500454,0.689633
"200441",70,3,3,NA,FALSE,151,1,50,0.587211657274998,1.661375,0.2365615,0.500454,0.689633
"200441",71,3,2,NA,FALSE,151,0,0,0.767559079922242,1.661375,0.2365615,0.500454,0.689633
"200441",72,3,4,NA,FALSE,151,1,50,0.444426734380841,1.661375,0.2365615,0.500454,0.689633
"200441",73,3,1,NA,FALSE,151,1,-250,1.47582307732827,1.661375,0.2365615,0.500454,0.689633
"200441",74,3,2,NA,FALSE,151,1,100,1.44069999857105,1.661375,0.2365615,0.500454,0.689633
"200441",75,3,4,NA,FALSE,151,1,50,1.28711055077652,1.661375,0.2365615,0.500454,0.689633
"200441",76,3,4,NA,FALSE,151,1,50,0.914233025352535,1.661375,0.2365615,0.500454,0.689633
"200441",77,3,1,NA,FALSE,151,1,-250,1.2528290894902,1.661375,0.2365615,0.500454,0.689633
"200441",78,3,3,NA,FALSE,151,1,50,0.736163323265265,1.661375,0.2365615,0.500454,0.689633
"200441",79,3,2,NA,FALSE,151,1,100,0.405597015824844,1.661375,0.2365615,0.500454,0.689633
"200441",80,3,1,NA,FALSE,151,1,100,0.647043684509725,1.661375,0.2365615,0.500454,0.689633
"200441",81,4,4,NA,FALSE,151,1,50,0.635767139377458,1.661375,0.2365615,0.500454,0.689633
"200441",82,4,3,NA,FALSE,151,0,0,0.425233266194505,1.661375,0.2365615,0.500454,0.689633
"200441",83,4,4,NA,FALSE,151,1,50,0.866060081832299,1.661375,0.2365615,0.500454,0.689633
"200441",84,4,1,NA,FALSE,151,1,100,0.50748134176069,1.661375,0.2365615,0.500454,0.689633
"200441",85,4,4,NA,FALSE,151,1,50,1.30268027952979,1.661375,0.2365615,0.500454,0.689633
"200441",86,4,1,NA,FALSE,151,1,-250,0.384075393960873,1.661375,0.2365615,0.500454,0.689633
"200441",87,4,2,NA,FALSE,151,1,-1150,0.802711589923886,1.661375,0.2365615,0.500454,0.689633
"200441",88,4,3,NA,FALSE,151,1,-25,0.778709464271803,1.661375,0.2365615,0.500454,0.689633
"200441",89,4,1,NA,FALSE,151,1,100,0.652793985605594,1.661375,0.2365615,0.500454,0.689633
"200441",90,4,4,NA,FALSE,151,0,0,1.6287925139945,1.661375,0.2365615,0.500454,0.689633
"200441",91,4,2,NA,FALSE,151,1,100,0.552962293763134,1.661375,0.2365615,0.500454,0.689633
"200441",92,4,1,NA,FALSE,151,1,-250,0.355692952813435,1.661375,0.2365615,0.500454,0.689633
"200441",93,4,2,NA,FALSE,151,1,100,0.565333117383815,1.661375,0.2365615,0.500454,0.689633
"200441",94,4,2,NA,FALSE,151,1,100,1.46980644678044,1.661375,0.2365615,0.500454,0.689633
"200441",95,4,4,NA,FALSE,151,1,50,0.294214406563943,1.661375,0.2365615,0.500454,0.689633
"200441",96,4,4,NA,FALSE,151,1,50,0.620995500701997,1.661375,0.2365615,0.500454,0.689633
"200441",97,4,1,NA,FALSE,151,0,0,2.85473983129477,1.661375,0.2365615,0.500454,0.689633
"200441",98,4,2,NA,FALSE,151,1,100,0.488862916801284,1.661375,0.2365615,0.500454,0.689633
"200441",99,4,1,NA,FALSE,151,1,100,0.529605600100682,1.661375,0.2365615,0.500454,0.689633
"200441",100,4,3,NA,FALSE,151,0,0,0.449905298488462,1.661375,0.2365615,0.500454,0.689633
"200441",101,5,2,NA,FALSE,151,1,100,0.714577806916581,1.661375,0.2365615,0.500454,0.689633
"200441",102,5,1,NA,FALSE,151,1,-250,0.674139128338287,1.661375,0.2365615,0.500454,0.689633
"200441",103,5,3,NA,FALSE,151,1,50,1.02966886074796,1.661375,0.2365615,0.500454,0.689633
"200441",104,5,1,NA,FALSE,151,1,-250,0.459906038340544,1.661375,0.2365615,0.500454,0.689633
"200441",105,5,3,NA,FALSE,151,0,0,1.54659040824485,1.661375,0.2365615,0.500454,0.689633
"200441",106,5,2,NA,FALSE,151,1,100,0.53463065971123,1.661375,0.2365615,0.500454,0.689633
"200441",107,5,3,NA,FALSE,151,0,0,0.324624166442857,1.661375,0.2365615,0.500454,0.689633
"200441",108,5,3,NA,FALSE,151,0,0,1.31387725537293,1.661375,0.2365615,0.500454,0.689633
"200441",109,5,3,NA,FALSE,151,0,0,1.15945946634489,1.661375,0.2365615,0.500454,0.689633
"200441",110,5,3,NA,FALSE,151,1,50,0.81727426102238,1.661375,0.2365615,0.500454,0.689633
"200441",111,5,4,NA,FALSE,151,1,50,0.731591211361268,1.661375,0.2365615,0.500454,0.689633
"200441",112,5,3,NA,FALSE,151,1,50,0.467558594818703,1.661375,0.2365615,0.500454,0.689633
"200441",113,5,4,NA,FALSE,151,1,50,0.449740472233001,1.661375,0.2365615,0.500454,0.689633
"200441",114,5,4,NA,FALSE,151,1,50,0.962658410037931,1.661375,0.2365615,0.500454,0.689633
"200441",115,5,2,NA,FALSE,151,0,0,0.99245990663869,1.661375,0.2365615,0.500454,0.689633
"200441",116,5,4,NA,FALSE,151,1,50,1.60852490224844,1.661375,0.2365615,0.500454,0.689633
"200441",117,5,3,NA,FALSE,151,1,0,0.594101805680173,1.661375,0.2365615,0.500454,0.689633
"200441",118,5,2,NA,FALSE,151,0,0,0.827586996216905,1.661375,0.2365615,0.500454,0.689633
"200441",119,5,3,NA,FALSE,151,0,0,0.30510473916511,1.661375,0.2365615,0.500454,0.689633
"200441",120,5,3,NA,FALSE,151,1,50,0.879070783584208,1.661375,0.2365615,0.500454,0.689633
"200442",1,0,4,1,TRUE,19,1,50,0.29865333648526,1.323195,0.09072,0.5320555,1.6857
"200442",2,0,3,0,TRUE,19,0,0,0.517062851990415,1.323195,0.09072,0.5320555,1.6857
"200442",3,0,2,1,TRUE,19,1,100,0.541874319794231,1.323195,0.09072,0.5320555,1.6857
"200442",4,0,3,1,TRUE,19,1,50,0.683324799217961,1.323195,0.09072,0.5320555,1.6857
"200442",5,0,3,0,TRUE,19,0,0,0.216706358085472,1.323195,0.09072,0.5320555,1.6857
"200442",6,0,2,1,TRUE,19,1,100,0.711395926132054,1.323195,0.09072,0.5320555,1.6857
"200442",7,0,2,0,TRUE,19,0,0,0.221364792923568,1.323195,0.09072,0.5320555,1.6857
"200442",8,0,4,1,TRUE,19,1,50,0.235359978355735,1.323195,0.09072,0.5320555,1.6857
"200442",9,0,2,0,TRUE,19,0,0,0.202075224181545,1.323195,0.09072,0.5320555,1.6857
"200442",10,0,1,1,TRUE,19,1,-250,0.356893357288646,1.323195,0.09072,0.5320555,1.6857
"200442",11,0,4,1,TRUE,19,1,50,0.243829738104245,1.323195,0.09072,0.5320555,1.6857
"200442",12,0,1,0,TRUE,19,0,0,0.382050172365196,1.323195,0.09072,0.5320555,1.6857
"200442",13,0,4,1,TRUE,19,1,50,0.399244420615283,1.323195,0.09072,0.5320555,1.6857
"200442",14,0,3,1,TRUE,19,1,-25,0.318528748634919,1.323195,0.09072,0.5320555,1.6857
"200442",15,0,2,0,TRUE,19,0,0,0.671999319215325,1.323195,0.09072,0.5320555,1.6857
"200442",16,0,4,1,TRUE,19,1,50,0.155968763082669,1.323195,0.09072,0.5320555,1.6857
"200442",17,0,3,1,TRUE,19,1,0,0.8526885578223,1.323195,0.09072,0.5320555,1.6857
"200442",18,0,1,1,TRUE,19,1,-250,0.32186703243047,1.323195,0.09072,0.5320555,1.6857
"200442",19,0,1,1,TRUE,19,1,100,0.120046296738693,1.323195,0.09072,0.5320555,1.6857
"200442",20,0,1,0,TRUE,19,0,0,0.166061563872274,1.323195,0.09072,0.5320555,1.6857
"200442",21,1,2,NA,FALSE,19,1,100,0.261352987034453,1.323195,0.09072,0.5320555,1.6857
"200442",22,1,3,NA,FALSE,19,1,50,0.281597025740706,1.323195,0.09072,0.5320555,1.6857
"200442",23,1,1,NA,FALSE,19,1,-250,0.29432535913862,1.323195,0.09072,0.5320555,1.6857
"200442",24,1,1,NA,FALSE,19,1,100,1.18726261610881,1.323195,0.09072,0.5320555,1.6857
"200442",25,1,4,NA,FALSE,19,1,50,0.583672549952648,1.323195,0.09072,0.5320555,1.6857
"200442",26,1,3,NA,FALSE,19,1,50,0.185662706149582,1.323195,0.09072,0.5320555,1.6857
"200442",27,1,2,NA,FALSE,19,1,100,0.682285599113046,1.323195,0.09072,0.5320555,1.6857
