"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay","epP","epN","K","w"
"0003",26,2,NA,FALSE,25,2,0.25,0,1.49376640066044,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",27,2,NA,FALSE,25,1,0.25,0,0.402762358371094,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",28,2,NA,FALSE,25,2,0.25,0,0.679412287884592,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",29,2,NA,FALSE,25,1,0.25,0.396311948599759,1.65455080743735,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",30,2,NA,FALSE,25,1,0.25,0.384926289878786,1.46694718627086,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",31,2,NA,FALSE,25,4,0.14612069792347,0.637275163712911,0.861885632191169,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",32,2,NA,FALSE,25,3,0.108151356491726,0.10903584593907,0.808974818441475,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",33,2,NA,FALSE,25,2,0.25,0,1.84727093294682,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",34,2,NA,FALSE,25,2,0.25,0,0.648124509317108,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",35,2,NA,FALSE,25,1,0.25,0.438930033217184,0.645289708708221,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",36,2,NA,FALSE,25,2,0.25,0,1.03527535987658,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",37,2,NA,FALSE,25,1,0.25,0,0.471339646150681,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",38,2,NA,FALSE,25,1,0.25,0,1.13947828926007,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",39,2,NA,FALSE,25,2,0.25,0,0.490746894232824,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",40,2,NA,FALSE,25,4,0.14417414937634,0,0.693952920563929,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",41,3,NA,FALSE,25,4,0.136078801355325,0,0.932416259729237,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",42,3,NA,FALSE,25,1,0.25,0,1.299754547996,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",43,3,NA,FALSE,25,1,0.25,0.845701956015546,1.31397660309152,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",44,3,NA,FALSE,25,1,0.25,0.770436317124404,1.07228625637522,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",45,3,NA,FALSE,25,2,0.25,0,1.13699023015627,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",46,3,NA,FALSE,25,1,0.25,0.462412605958525,0.471266153499763,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",47,3,NA,FALSE,25,2,0.25,0,0.856915966371369,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",48,3,NA,FALSE,25,2,0.25,0,0.675159632779467,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",49,3,NA,FALSE,25,1,0.25,0.808924540155567,0.8272794691542,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",50,3,NA,FALSE,25,4,0.126709762681276,0,0.935459701175519,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",51,3,NA,FALSE,25,1,0.25,0,0.924832320709836,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",52,3,NA,FALSE,25,1,0.25,0.801367557654157,0.674360647754939,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",53,3,NA,FALSE,25,1,0.25,0,0.442281026759332,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",54,3,NA,FALSE,25,2,0.25,0,0.459677468869164,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",55,3,NA,FALSE,25,1,0.25,0.740252576465718,1.11545542970464,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",56,3,NA,FALSE,25,3,0.148508549772669,0.106213382014539,2.09621112834876,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",57,3,NA,FALSE,25,1,0.25,0.593858708709013,1.10956763662484,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",58,3,NA,FALSE,25,1,0.25,0,0.380034156602769,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",59,3,NA,FALSE,25,1,0.25,0,1.25717255263073,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",60,3,NA,FALSE,25,1,0.25,0.875924040994141,0.497650238761089,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",61,4,NA,FALSE,25,1,0.25,0,1.6142534117936,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",62,4,NA,FALSE,25,1,0.25,0.460693164810073,0.747406073813824,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",63,4,NA,FALSE,25,2,0.25,0,1.80449190707789,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",64,4,NA,FALSE,25,1,0.25,0.854093723860569,0.66314776271255,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",65,4,NA,FALSE,25,2,0.25,3.02974343171809,1.55418403052783,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",66,4,NA,FALSE,25,1,0.25,0,1.30290708990921,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",67,4,NA,FALSE,25,1,0.25,0.861141043284442,1.50754119640077,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",68,4,NA,FALSE,25,1,0.25,0,2.67036916430201,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",69,4,NA,FALSE,25,1,0.25,0,0.936660779800288,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",70,4,NA,FALSE,25,2,0.25,0,0.787660263382452,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",71,4,NA,FALSE,25,2,0.25,0,0.819788094728781,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",72,4,NA,FALSE,25,1,0.25,0,0.837808557008777,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",73,4,NA,FALSE,25,1,0.25,0.605206984048709,0.677005644631385,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",74,4,NA,FALSE,25,2,0.25,0,1.51278059504076,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",75,4,NA,FALSE,25,2,0.25,0,1.76229683790383,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",76,4,NA,FALSE,25,1,0.25,0,0.347409527316711,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",77,4,NA,FALSE,25,4,0.109276408469304,0,0.592637985631348,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",78,4,NA,FALSE,25,1,0.25,0,0.625261491194816,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",79,4,NA,FALSE,25,3,0.13110426182393,0.132153956696857,1.42671686964263,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",80,4,NA,FALSE,25,1,0.25,0.8008297391003,1.00493494399962,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",81,5,NA,FALSE,25,2,0.25,0,0.844360664482057,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",82,5,NA,FALSE,25,3,0.141243520495482,0,1.13155515170567,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",83,5,NA,FALSE,25,1,0.25,0,0.585916595505557,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",84,5,NA,FALSE,25,1,0.25,0.733644947677385,0.846574310347939,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",85,5,NA,FALSE,25,2,0.25,0,1.37424827822343,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",86,5,NA,FALSE,25,2,0.25,0,1.10739057113211,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",87,5,NA,FALSE,25,2,0.25,0,0.865702831184621,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",88,5,NA,FALSE,25,2,0.25,0,0.57735788794695,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",89,5,NA,FALSE,25,2,0.25,0,0.539227465294295,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",90,5,NA,FALSE,25,2,0.25,3.02844660228584,0.551720552779237,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",91,5,NA,FALSE,25,1,0.25,0,0.452952239454999,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",92,5,NA,FALSE,25,1,0.25,0,0.914276055211162,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",93,5,NA,FALSE,25,1,0.25,0.396497570083011,0.653576013718498,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",94,5,NA,FALSE,25,3,0.113549338968005,0.162159465311561,0.771837104850021,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",95,5,NA,FALSE,25,2,0.25,0,0.710941184546756,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",96,5,NA,FALSE,25,2,0.25,0,0.484907154845119,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",97,5,NA,FALSE,25,2,0.25,0,1.33285769404922,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",98,5,NA,FALSE,25,2,0.25,0,1.32942209007437,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",99,5,NA,FALSE,25,2,0.25,0,0.580055247067962,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0003",100,5,NA,FALSE,25,2,0.25,0,1.75166469784003,2.273135,1.931435,0.05890465,0.0567824,0.161328,0.8071775,0.50883,3.9783,0.4880465,1.12145,0.5398815,0.1378595,0.2083925
"0004",1,1,NA,FALSE,62,2,0.25,0,1.32596654519208,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",2,1,NA,FALSE,62,2,0.25,0,0.974941617898761,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",3,1,NA,FALSE,62,2,0.25,0,0.746179338334997,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",4,1,NA,FALSE,62,1,0.25,0,1.43248842440452,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",5,1,NA,FALSE,62,1,0.25,0,1.45943685679217,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",6,1,NA,FALSE,62,1,0.25,0.585936217370909,1.30639906373978,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",7,1,NA,FALSE,62,1,0.25,0.899591073358897,1.60887140615172,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",8,1,NA,FALSE,62,1,0.25,0,1.76182267926587,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",9,1,NA,FALSE,62,1,0.25,0,1.77410535244415,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",10,1,NA,FALSE,62,1,0.25,0.89781251399545,2.31466812854745,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",11,1,NA,FALSE,62,1,0.25,0,1.40064789345722,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",12,1,NA,FALSE,62,1,0.25,0,1.60937204845084,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",13,1,NA,FALSE,62,4,0.116583885834552,0,0.706035590578296,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",14,1,NA,FALSE,62,4,0.110870447114576,0,1.45679669211866,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",15,1,NA,FALSE,62,1,0.25,0,0.849298106207111,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",16,1,NA,FALSE,62,1,0.25,0,1.18872625819045,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",17,1,NA,FALSE,62,1,0.25,0,2.24430215328302,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",18,1,NA,FALSE,62,1,0.25,0.448765450261999,1.06177708658116,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",19,1,NA,FALSE,62,1,0.25,0,1.1057506569973,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",20,1,NA,FALSE,62,1,0.25,0,1.44836469547922,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",21,2,NA,FALSE,62,1,0.25,0.475796152523253,1.24323113715753,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",22,2,NA,FALSE,62,3,0.113771528319921,0,0.828467878193622,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",23,2,NA,FALSE,62,2,0.25,0,0.830152173776395,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",24,2,NA,FALSE,62,1,0.25,0,1.10141234635938,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",25,2,NA,FALSE,62,2,0.25,0,0.874759256734827,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",26,2,NA,FALSE,62,1,0.25,0,1.36520370496157,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",27,2,NA,FALSE,62,1,0.25,0.845016482402571,1.59645930114343,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",28,2,NA,FALSE,62,4,0.148474483250175,0,1.21702497276078,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",29,2,NA,FALSE,62,3,0.145131454605144,0.18673455005046,0.740470165642406,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",30,2,NA,FALSE,62,4,0.111911124479957,0,1.48417755500492,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",31,2,NA,FALSE,62,4,0.123858111980371,0,1.04572142432029,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",32,2,NA,FALSE,62,2,0.25,0,0.411636303284316,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",33,2,NA,FALSE,62,2,0.25,0,1.05312781452982,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",34,2,NA,FALSE,62,2,0.25,0,0.81492524267946,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",35,2,NA,FALSE,62,2,0.25,3.15577725018375,0.777123156210099,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",36,2,NA,FALSE,62,1,0.25,0,0.736834689887391,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",37,2,NA,FALSE,62,1,0.25,0.39158417803701,0.930157614526673,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",38,2,NA,FALSE,62,1,0.25,0,0.925831066043933,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",39,2,NA,FALSE,62,1,0.25,0,1.0581675648549,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",40,2,NA,FALSE,62,3,0.133747563383076,0.0787446466158144,0.928081298687684,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",41,3,NA,FALSE,62,2,0.25,0,0.644004965913758,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",42,3,NA,FALSE,62,2,0.25,0,1.5502416017126,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",43,3,NA,FALSE,62,1,0.25,0,1.21453546937267,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",44,3,NA,FALSE,62,1,0.25,0.724235429929104,0.633131168235341,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",45,3,NA,FALSE,62,1,0.25,0.640601092507131,1.76625265432782,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",46,3,NA,FALSE,62,3,0.130001450923737,0,1.73936008193069,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",47,3,NA,FALSE,62,2,0.25,0,0.673780015623216,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",48,3,NA,FALSE,62,2,0.25,0,2.34203500726439,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",49,3,NA,FALSE,62,2,0.25,0,0.780436386994367,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",50,3,NA,FALSE,62,2,0.25,0,1.20692490102968,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
"0004",51,3,NA,FALSE,62,2,0.25,0,0.907602374101211,2.983845,2.33189,0.1521555,0.110241,0.416156,0.823531,0.4187775,3.507525,0.616052,1.164525,0.552892,0.1432795,0.1966775
